Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
15123.5,-2484.5,-3578.6
15124,-2337.7,-3578.6
15124.5,-2337.7,-3447.1
15125,-2176.7,-3447.1
15125.5,-2176.7,-3320.6
15126,-2031.5,-3320.6
15126.5,-2031.5,-3320.6
15127,-1889.5,-3320.6
15127.5,-1889.5,-3057.7
15128,-1747,-3057.7
15128.5,-1747,-2936.3
15129,-1616.1,-2796.1
15129.5,-1616.1,-2796.1
15130,-1492.9,-2664.6
15130.5,-1356.2,-2664.6
15131,-1356.2,-2543.9
15131.5,-1231,-2543.9
15132,-1231,-2416.8
15132.5,-1116.2,-2416.8
15133,-1116.2,-2290.8
15133.5,-993.6,-2290.8
15134,-993.6,-2169.9
15134.5,-876.9,-2169.9
15135,-876.9,-2050
15135.5,-772.4,-2050
15136,-772.4,-1938.1
15136.5,-664.2,-1938.1
15137,-664.2,-1810.2
15137.5,-560.6,-1810.2
15138,-560.6,-1690.5
15138.5,-455.7,-1690.5
15139,-455.7,-1578.8
15139.5,-323.6,-1468.1
15140,-323.6,-1468.1
15140.5,-256.4,-1352.3
15141,-256.4,-1352.3
15141.5,-164.1,-1245.1
15142,-65.2,-1245.1
15142.5,-65.2,-1136.4
15143,23.5,-1136.4
15143.5,23.5,-1038.3
15144,106.5,-1038.3
15144.5,106.5,-923.2
15145,198.2,-923.2
15145.5,198.2,-711
15146,286.3,-711
15146.5,286.3,-718
15147,372.2,-718
15147.5,372.2,-620.6
15148,459.5,-620.6
15148.5,459.5,-521.1
15149,536.3,-521.1
15149.5,536.3,-424
15150,617.9,-327.1
15150.5,617.9,-327.1
15151,694.3,-233.2
15151.5,770.9,-233.2
15152,770.9,-150.1
15152.5,849.7,-150.1
15153,849.7,-57.2
15153.5,900.8,-57.2
15154,900.8,31.3
15154.5,999.9,31.3
15155,999.9,122.8
15155.5,1067.8,122.8
15156,1067.8,207
15156.5,1145.1,207
15157,1145.1,290.2
15157.5,1214.9,290.2
15158,1214.9,382.4
15158.5,1303.6,382.4
15159,1303.6,452.4
15159.5,1356,452.4
15160,1356,538.5
15160.5,1423.2,625.6
15161,1423.2,625.6
15161.5,1490.1,705.4
15162,1556.4,705.4
15162.5,1556.4,785.6
15163,1622.5,785.6
15163.5,1622.5,853.5
15164,1684.3,853.5
15164.5,1684.3,853.5
15165,1749,853.5
15165.5,1749,1016.4
15166,1811.8,1016.4
15166.5,1811.8,1084.6
15167,1878.4,1084.6
15167.5,1878.4,1168.3
15168,1937.5,1168.3
15168.5,1937.5,1238.1
15169,2002.4,1238.1
15169.5,2002.4,1238.1
15170,2057.7,1238.1
15170.5,2057.7,1384.8
15171,2121.8,1384.8
15171.5,2121.8,1465
15172,2174.6,1527.4
15172.5,2231,1527.4
15173,2231,1527.4
15173.5,2288.7,1527.4
15174,2288.7,1679.6
15174.5,2345.8,1679.6
15175,2345.8,1730.3
15175.5,2401.6,1730.3
15176,2401.6,1804
15176.5,2458.6,1804
15177,2458.6,1872.1
15177.5,2225.1,1872.1
15178,2225.1,1938.7
15178.5,2225.1,1938.7
15179,2225.1,2007.2
15179.5,2225.1,2007.2
15180,-14171.2,2069.4
15180.5,-14171.2,2069.4
15181,-14269.5,2127.4
15181.5,-14269.5,2127.4
15182,-14024.5,2193.8
15182.5,-14024.5,2193.8
15183,-13542.7,2262.8
15183.5,-13542.7,2327.7
15184,-13542.7,2327.7
15184.5,-12978.7,2376.3
15185,-12394.3,2376.3
15185.5,-12394.3,2376.3
15186,-11866.6,2376.3
15186.5,-11866.6,2518.2
15187,-11411.8,2518.2
15187.5,-11411.8,2575.4
15188,-10994.9,2575.4
15188.5,-10994.9,2635.7
15189,-10994.9,2635.7
15189.5,-10994.9,2699.2
15190,-10396.2,2699.2
15190.5,-10396.2,2756.6
15191,-10229.8,2756.6
15191.5,-10229.8,2816.8
15192,-10011.9,2816.8
15192.5,-10011.9,2876.9
15193,-9545.9,3003.2
15193.5,-9545.9,3003.2
15194,-9086.7,3003.2
15194.5,-9086.7,3003.2
15195,-8635.5,3003.2
15195.5,-8217.5,-2801.3
15196,-8217.5,-2801.3
15196.5,-7804.7,-2801.3
15197,-7804.7,-3185.9
15197.5,-7422.7,-3185.9
15198,-7422.7,-3185.9
15198.5,-7057.1,-3185.9
15199,-7057.1,-3807
15199.5,-6663.4,-3807
15200,-6663.4,-4098.8
15200.5,-6370.5,-4098.8
15201,-6370.5,-4391.5
15201.5,-6060.4,-4391.5
15202,-6060.4,-4491.1
15202.5,-5751.9,-4491.1
15203,-5751.9,-4686
15203.5,-5469.4,-4686
15204,-5469.4,-4960.2
15204.5,-5190,-4960.2
15205,-5190,-5031.1
15205.5,-4930.2,-5031.1
15206,-4930.2,-4954.4
15206.5,-4682.9,-4868.7
15207,-4431.8,-4868.7
15207.5,-4431.8,-4766.9
15208,-4199.3,-4766.9
15208.5,-4199.3,-4670.5
15209,-3977.1,-4670.5
15209.5,-3977.1,-4566.2
15210,-3766.7,-4566.2
15210.5,-3766.7,-4470.6
15211,-3571.4,-4470.6
15211.5,-3571.4,-4343
15212,-3365.2,-4343
15212.5,-3365.2,-4219.7
15213,-3177,-4219.7
15213.5,-3177,-4099.8
15214,-3007.4,-4099.8
15214.5,-3007.4,-3970.1
15215,-2823.6,-3970.1
15215.5,-2823.6,-3806.7
15216,-2650.5,-3806.7
15216.5,-2650.5,-3709.9
15217,-2499.7,-3584.9
15217.5,-2332.3,-3584.9
15218,-2332.3,-3449.6
15218.5,-2174.8,-3449.6
15219,-2174.8,-3324.1
15219.5,-2029.7,-3324.1
15220,-2029.7,-3184.6
15220.5,-1888.8,-3184.6
15221,-1888.8,-3059.8
15221.5,-1742.5,-3059.8
15222,-1742.5,-2933.2
15222.5,-1614.7,-2933.2
15223,-1614.7,-2797.7
15223.5,-1379.4,-2797.7
15224,-1379.4,-2670.1
15224.5,-1352.6,-2670.1
15225,-1352.6,-2545
15225.5,-1235.7,-2545
15226,-1235.7,-2421.1
15226.5,-1113.5,-2421.1
15227,-1113.5,-2293.5
15227.5,-996.3,-2169.7
15228,-877.4,-2169.7
15228.5,-877.4,-2049.3
15229,-777.1,-2049.3
15229.5,-777.1,-1937.1
15230,-662.3,-1937.1
15230.5,-662.3,-1811.4
15231,-560.7,-1811.4
15231.5,-560.7,-1692
15232,-458.9,-1692
15232.5,-458.9,-1577
15233,-377,-1577
15233.5,-377,-1463.7
15234,-263.1,-1463.7
15234.5,-263.1,-1354.9
15235,-162.1,-1354.9
15235.5,-162.1,-1242.6
15236,-67.1,-1242.6
15236.5,-67.1,-1139.6
15237,25.2,-1139.6
15237.5,25.2,-1029.1
15238,109.2,-924.7
15238.5,199.5,-924.7
15239,199.5,-724.6
15239.5,287.9,-724.6
15240,287.9,-716
15240.5,373.2,-716
15241,373.2,-624.1
15241.5,443.8,-624.1
15242,443.8,-523.8
15242.5,539.6,-523.8
15243,539.6,-429.5
15243.5,616.7,-429.5
15244,616.7,-330.7
15244.5,697.3,-330.7
15245,697.3,-240.5
15245.5,777.7,-240.5
15246,777.7,-150.9
15246.5,849.4,-150.9
15247,849.4,-56.8
15247.5,967.4,-56.8
15248,999.4,30.9
15248.5,999.4,30.9
15249,1087.8,30.9
15249.5,1087.8,207
15250,1145.6,207
15250.5,1145.6,291.6
15251,1214.5,291.6
15251.5,1214.5,373.3
15252,1326.8,373.3
15252.5,1326.8,458.6
15253,1354.2,458.6
15253.5,1354.2,458.6
15254,1422.9,458.6
15254.5,1422.9,623.7
15255,1492.5,623.7
15255.5,1492.5,704.8
15256,1555.1,704.8
15256.5,1555.1,783.1
15257,1622.8,783.1
15257.5,1622.8,852.7
15258,1685.8,852.7
15258.5,1732.8,939.7
15259,1732.8,1017.4
15259.5,1812.2,1017.4
15260,1812.2,1091.4
15260.5,1876.2,1091.4
15261,1876.2,1163.7
15261.5,1928.7,1163.7
15262,1928.7,1240.2
15262.5,1992.7,1240.2
15263,1992.7,1281.4
15263.5,2056,1281.4
15264,2056,1281.4
15264.5,2128,1281.4
15265,2128,1465.5
15265.5,2173.4,1465.5
15266,2173.4,1526.9
15266.5,2236.7,1526.9
15267,2236.7,1596
15267.5,2289.7,1596
15268,2289.7,1688.6
15268.5,2345.8,1688.6
15269,2345.8,1733
15269.5,2405,1733
15270,2457.3,1802
15270.5,2457.3,1872.7
15271,2549.3,1872.7
15271.5,2549.3,1938.8
15272,2549.3,1938.8
15272.5,2549.3,2001.3
15273,2549.3,2001.3
15273.5,-14117.6,2070.1
15274,-14117.6,2070.1
15274.5,-14211.9,2128.4
15275,-14211.9,2128.4
15275.5,-14211.9,2199.4
15276,-13978.1,2199.4
15276.5,-13978.1,2265.6
15277,-13514.9,2265.6
15277.5,-13514.9,2328.9
15278,-12947.1,2328.9
15278.5,-12947.1,2375.7
15279,-12366.6,2375.7
15279.5,-12366.6,2454.9
15280,-11852.1,2454.9
15280.5,-11399,2508.8
15281,-11399,2576.5
15281.5,-10994.9,2576.5
15282,-10994.9,2640.8
15282.5,-10721.9,2640.8
15283,-10721.9,2701
15283.5,-10397.1,2701
15284,-10397.1,2754.4
15284.5,-10233,2754.4
15285,-10233,2814.4
15285.5,-10006.6,2814.4
15286,-10006.6,2876
15286.5,-9539.8,2876
15287,-9539.8,2783.8
15287.5,-9081.7,2783.8
15288,-9081.7,2783.8
15288.5,-8619.2,2783.8
15289,-8619.2,2783.8
15289.5,-8206.3,-2799.8
15290,-8206.3,-2799.8
15290.5,-7806.9,-3190.8
15291,-7416.8,-3190.8
15291.5,-7416.8,-3484.5
15292,-7052.1,-3484.5
15292.5,-7052.1,-3807.2
15293,-6645.4,-3807.2
15293.5,-6645.4,-4102.7
15294,-6366.9,-4102.7
15294.5,-6366.9,-4386.9
15295,-6057.3,-4386.9
15295.5,-6057.3,-4496.7
15296,-5752.8,-4496.7
15296.5,-5752.8,-4681.5
15297,-5460.6,-4681.5
15297.5,-5460.6,-4965.9
15298,-5198.8,-4965.9
15298.5,-5198.8,-5023.3
15299,-4926.3,-5023.3
15299.5,-4926.3,-4942.4
15300,-4666.9,-4942.4
15300.5,-4666.9,-4852.8
15301,-4428.5,-4852.8
15301.5,-4428.5,-4768.9
15302,-4194.6,-4768.9
15302.5,-3977.6,-4667.8
15303,-3977.6,-4667.8
15303.5,-3769.4,-4569.6
15304,-3769.4,-4467.8
15304.5,-3566.8,-4467.8
15305,-3566.8,-4334
15305.5,-3365.7,-4334
15306,-3365.7,-4216.9
15306.5,-3179.3,-4216.9
15307,-3179.3,-4096.6
15307.5,-3016.9,-4096.6
15308,-3016.9,-3965.7
15308.5,-2821.9,-3965.7
15309,-2821.9,-3806.8
15309.5,-2653.7,-3806.8
15310,-2653.7,-3707.3
15310.5,-2486.6,-3707.3
15311,-2486.6,-3579
15311.5,-2331.4,-3579
15312,-2182.2,-3452
15312.5,-2182.2,-3452
15313,-2030.1,-3324.2
15313.5,-2030.1,-3324.2
15314,-1886.3,-3188.8
15314.5,-1886.3,-3057.8
15315,-1752.8,-3057.8
15315.5,-1752.8,-2920.3
15316,-1614.4,-2920.3
15316.5,-1614.4,-2796.7
15317,-1394.6,-2796.7
15317.5,-1394.6,-2666.3
15318,-1352.3,-2666.3
15318.5,-1352.3,-2542.8
15319,-1224.1,-2542.8
15319.5,-1224.1,-2417.8
15320,-1113.5,-2417.8
15320.5,-1113.5,-2293.5
15321,-995,-2293.5
15321.5,-995,-2167.9
15322,-877.7,-2167.9
15322.5,-877.7,-2049.9
15323,-781.4,-2049.9
15323.5,-781.4,-1860.2
15324,-665,-1860.2
15324.5,-561.6,-1808
15325,-561.6,-1808
15325.5,-457.3,-1690.2
15326,-457.3,-1690.2
15326.5,-339.7,-1573
15327,-339.7,-1464.8
15327.5,-257.1,-1464.8
15328,-257.1,-1352.4
15328.5,-162.1,-1352.4
15329,-162.1,-1243.4
15329.5,-72.3,-1243.4
15330,-72.3,-1134.3
15330.5,22.2,-1134.3
15331,22.2,-1134.3
15331.5,108.7,-1134.3
15332,108.7,-923.5
15332.5,200.9,-923.5
15333,200.9,-923.5
15333.5,287.2,-923.5
15334,287.2,-716.9
15334.5,369.9,-716.9
15335,441.7,-611.6
15335.5,441.7,-611.6
15336,534.3,-523.2
15336.5,534.3,-426.5
15337,618.2,-426.5
15337.5,618.2,-328
15338,695.9,-328
15338.5,695.9,-231.7
15339,773.7,-231.7
15339.5,773.7,-147.3
15340,850.4,-147.3
15340.5,850.4,-52.1
15341,942.9,-52.1
15341.5,942.9,30.5
15342,1001.4,30.5
15342.5,1001.4,122.3
15343,1085.9,122.3
15343.5,1085.9,205.4
15344,1142.2,205.4
15344.5,1217.7,291.7
15345,1217.7,291.7
15345.5,1259.4,376.2
15346,1259.4,376.2
15346.5,1353.9,467.1
15347,1353.9,538.4
15347.5,1420.6,538.4
15348,1420.6,620.8
15348.5,1488.6,620.8
15349,1488.6,702.3
15349.5,1553.7,702.3
15350,1553.7,784.9
15350.5,1620.7,784.9
15351,1620.7,856.2
15351.5,1687.9,856.2
15352,1687.9,937
15352.5,1738.6,937
15353,1738.6,1015.9
15353.5,1811.8,1015.9
15354,1811.8,1086.6
15354.5,1876.1,1086.6
15355,1940.5,1164.6
15355.5,1940.5,1164.6
15356,1977.5,1237.6
15356.5,1977.5,1237.6
15357,2056,1297.1
15357.5,2056,1383
15358,2121.2,1383
15358.5,2121.2,1467.5
15359,2175.1,1467.5
15359.5,2175.1,1526.4
15360,2234.4,1526.4
15360.5,2234.4,1596.4
15361,2286.5,1596.4
15361.5,2286.5,1689.3
15362,2343.5,1689.3
15362.5,2343.5,1736.9
15363,2403.4,1736.9
15363.5,2403.4,1803.8
15364,2456.3,1803.8
15364.5,2456.3,1870
15365,2119.6,1870
15365.5,2119.6,1939.1
15366,2119.6,1939.1
15366.5,2119.6,2004.7
15367,2119.6,2004.7
15367.5,-14087.2,2070.1
15368,-14087.2,2070.1
15368.5,-14186.6,2143.3
15369,-14186.6,2143.3
15369.5,-13969.9,2143.3
15370,-13969.9,2261.1
15370.5,-13507.7,2261.1
15371,-13507.7,2326.6
15371.5,-12939.3,2326.6
15372,-12939.3,2380.7
15372.5,-12346,2380.7
15373,-12346,2451.8
15373.5,-11840.5,2451.8
15374,-11840.5,2517.2
15374.5,-11394.8,2517.2
15375,-11394.8,2576.2
15375.5,-10986.9,2576.2
15376,-10986.9,2640.8
15376.5,-10720,2640.8
15377,-10720,2692.7
15377.5,-10385.7,2692.7
15378,-10223.5,2756.7
15378.5,-10223.5,2756.7
15379,-10004.2,2817.7
15379.5,-10004.2,2878
15380,-9537,2878
15380.5,-9537,2793.2
15381,-9081.2,2793.2
15381.5,-9081.2,2793.2
15382,-8615.2,2793.2
15382.5,-8615.2,2793.2
15383,-8206.8,-2789.2
15383.5,-8206.8,-2789.2
15384,-7801.7,-2789.2
15384.5,-7801.7,-3176.5
15385,-7419.4,-3176.5
15385.5,-7419.4,-3483.4
15386,-7044,-3483.4
15386.5,-7044,-3787.6
15387,-6638.1,-3787.6
15387.5,-6638.1,-4089.1
15388,-6367.5,-4089.1
15388.5,-6057.7,-4089.1
15389,-6057.7,-4089.1
15389.5,-5749.6,-4492.3
15390,-5749.6,-4492.3
15390.5,-5460.2,-4674.1
15391,-5460.2,-4674.1
15391.5,-5198.8,-4960
15392,-5198.8,-5013.9
15392.5,-4922.4,-5013.9
15393,-4922.4,-4932.6
15393.5,-4668.5,-4932.6
15394,-4668.5,-4840.6
15394.5,-4430.4,-4840.6
15395,-4430.4,-4756.6
15395.5,-4198.3,-4756.6
15396,-4198.3,-4652.4
15396.5,-3980.5,-4652.4
15397,-3980.5,-4551.9
15397.5,-3762.1,-4551.9
15398,-3762.1,-4442.5
15398.5,-3570.3,-4442.5
15399,-3364.9,-4322.7
15399.5,-3364.9,-4322.7
15400,-3176,-4206.6
15400.5,-3176,-4206.6
15401,-3007.4,-4082.8
15401.5,-3007.4,-4082.8
15402,-2823.1,-3957.9
15402.5,-2823.1,-3787.9
15403,-2655.4,-3787.9
15403.5,-2655.4,-3698
15404,-2496.2,-3698
15404.5,-2496.2,-3571.3
15405,-2328.8,-3571.3
15405.5,-2328.8,-3440.3
15406,-2183.7,-3440.3
15406.5,-2183.7,-3313.6
15407,-2034,-3313.6
15407.5,-2034,-3189.5
15408,-1888.2,-3189.5
15408.5,-1888.2,-3047.8
15409,-1751.1,-3047.8
15409.5,-1614.7,-2922.6
15410,-1614.7,-2922.6
15410.5,-1380.4,-2789.1
15411,-1380.4,-2789.1
15411.5,-1356.9,-2660.8
15412,-1356.9,-2660.8
15412.5,-1227.8,-2533.5
15413,-1227.8,-2533.5
15413.5,-1115.9,-2412.8
15414,-1115.9,-2280.8
15414.5,-993.2,-2280.8
15415,-993.2,-2165
15415.5,-884.7,-2165
15416,-884.7,-2045.6
15416.5,-884.7,-2045.6
15417,-884.7,-1929.9
15417.5,-664,-1929.9
15418,-664,-1806.1
15418.5,-559,-1806.1
15419,-559,-1690.6
15419.5,-455.7,-1690.6
15420,-369.9,-1578
15420.5,-369.9,-1578
15421,-259.5,-1453.6
15421.5,-259.5,-1453.6
15422,-162.1,-1353.4
15422.5,-162.1,-1353.4
15423,-73,-1240.2
15423.5,-73,-1133
15424,30.8,-1133
15424.5,30.8,-1011.5
15425,104.3,-1011.5
15425.5,104.3,-919.7
15426,198.4,-919.7
15426.5,198.4,-710.6
15427,286.5,-710.6
15427.5,286.5,-714
15428,372.9,-714
15428.5,372.9,-613.4
15429,452.6,-613.4
15429.5,532.6,-521.5
15430,532.6,-521.5
15430.5,618.7,-422.1
15431,618.7,-422.1
15431.5,690.2,-334.4
15432,690.2,-334.4
15432.5,774.4,-243
15433,774.4,-243
15433.5,848.6,-139.9
15434,848.6,-139.9
15434.5,930.3,-54.5
15435,930.3,36
15435.5,1001.4,36
15436,1001.4,127.9
15436.5,1094.3,127.9
15437,1094.3,209
15437.5,1142.9,209
15438,1142.9,294.9
15438.5,1215.1,294.9
15439,1215.1,372
15439.5,1286.4,372
15440,1355.4,469.6
15440.5,1355.4,469.6
15441,1425.1,549.6
15441.5,1425.1,549.6
15442,1490,622.2
15442.5,1490,622.2
15443,1558.4,705.7
15443.5,1558.4,705.7
15444,1621.4,781.6
15444.5,1621.4,781.6
15445,1687.3,860.4
15445.5,1687.3,934.8
15446,1759.4,934.8
15446.5,1759.4,1020.1
15447,1815.3,1020.1
15447.5,1815.3,1097.7
15448,1876.7,1097.7
15448.5,1876.7,1166.3
15449,1929.3,1166.3
15449.5,1929.3,1237.8
15450,1990.3,1237.8
15450.5,2059.4,1276.9
15451,2059.4,1276.9
15451.5,2126.3,1384.6
15452,2126.3,1384.6
15452.5,2172.3,1465.2
15453,2172.3,1465.2
15453.5,2232.8,1526.5
15454,2232.8,1526.5
15454.5,2292.4,1596
15455,2292.4,1596
15455.5,2344.7,1698.1
15456,2344.7,1736.3
15456.5,2404,1736.3
15457,2404,1806
15457.5,2460.9,1806
15458,2460.9,1871.2
15458.5,2132,1871.2
15459,2132,1937.4
15459.5,2132,1937.4
15460,2132,2006.1
15460.5,2132,2006.1
15461,-14076.2,2071
15461.5,-14076.2,2071
15462,-14178,2118.4
15462.5,-14178,2118.4
15463,-13961.2,2193.1
15463.5,-13961.2,2193.1
15464,-13502.5,2265.1
15464.5,-13502.5,2265.1
15465,-12932.1,2327.1
15465.5,-12932.1,2327.1
15466,-12340,2390.2
15466.5,-12340,2450.8
15467,-11839.1,2450.8
15467.5,-11839.1,2517.6
15468,-11394,2517.6
15468.5,-11394,2577.7
15469,-10991.5,2577.7
15469.5,-10991.5,2634.5
15470,-10713.4,2634.5
15470.5,-10713.4,2704.8
15471,-10402.3,2704.8
15471.5,-10402.3,2754.9
15472,-10221.6,2754.9
15472.5,-10221.6,2817.1
15473,-9999.9,2817.1
15473.5,-9537.2,2868.5
15474,-9537.2,2868.5
15474.5,-9079.4,2966.6
15475,-9079.4,2966.6
15475.5,-8612.6,2966.6
15476,-8612.6,2966.6
15476.5,-8210.3,2966.6
15477,-8210.3,-2789.3
15477.5,-7803,-2789.3
15478,-7803,-3168.2
15478.5,-7416.6,-3168.2
15479,-7416.6,-3479.5
15479.5,-7051,-3479.5
15480,-7051,-3783.4
15480.5,-6654.4,-3783.4
15481,-6654.4,-4087.8
15481.5,-6367.3,-4087.8
15482,-6367.3,-4374.4
15482.5,-6055,-4374.4
15483,-6055,-4486.1
15483.5,-5747.4,-4486.1
15484,-5460,-4667.1
15484.5,-5460,-4667.1
15485,-5181.9,-4962.1
15485.5,-5181.9,-4962.1
15486,-4931.1,-5000.8
15486.5,-4931.1,-5000.8
15487,-4661.2,-4928.6
15487.5,-4661.2,-4928.6
15488,-4430.8,-4842.7
15488.5,-4430.8,-4842.7
15489,-4197.2,-4751.6
15489.5,-4197.2,-4751.6
15490,-3980.5,-4650.8
15490.5,-3980.5,-4545.4
15491,-3766.1,-4545.4
15491.5,-3766.1,-4438.2
15492,-3564.4,-4438.2
15492.5,-3564.4,-4314.7
15493,-3361.8,-4314.7
15493.5,-3361.8,-4200
15494,-3179.7,-4200
15494.5,-2970,-4076.7
15495,-2970,-4076.7
15495.5,-2821.4,-3953.1
15496,-2821.4,-3953.1
15496.5,-2651.5,-3811.9
15497,-2651.5,-3811.9
15497.5,-2488.6,-3695.1
15498,-2488.6,-3695.1
15498.5,-2329.9,-3567.8
15499,-2329.9,-3567.8
15499.5,-2177.8,-3437.8
15500,-2177.8,-3437.8
15500.5,-2031.2,-3309.6
15501,-2031.2,-3182.3
15501.5,-1886.6,-3182.3
15502,-1886.6,-3043.3
15502.5,-1749,-3043.3
15503,-1749,-2914.2
15503.5,-1614.6,-2914.2
15504,-1614.6,-2787.6
15504.5,-1380.6,-2787.6
15505,-1359.3,-2787.6
15505.5,-1359.3,-2787.6
15506,-1236.5,-2532.4
15506.5,-1236.5,-2532.4
15507,-1114,-2403.4
15507.5,-1114,-2403.4
15508,-996.3,-2279.6
15508.5,-996.3,-2279.6
15509,-879.4,-2161.4
15509.5,-879.4,-2161.4
15510,-766.5,-2042
15510.5,-766.5,-1936.2
15511,-663.1,-1936.2
15511.5,-663.1,-1804.4
15512,-556.4,-1804.4
15512.5,-556.4,-1804.4
15513,-458.5,-1804.4
15513.5,-458.5,-1570.3
15514,-376.7,-1570.3
15514.5,-258.4,-1463.5
15515,-258.4,-1463.5
15515.5,-164.5,-1345.1
15516,-164.5,-1345.1
15516.5,-68.3,-1239.8
15517,-68.3,-1239.8
15517.5,16.3,-1131.4
15518,16.3,-1131.4
15518.5,108.2,-1019.7
15519,108.2,-1019.7
15519.5,198,-918.5
15520,198,-918.5
15520.5,289,-586.2
15521,289,-586.2
15521.5,371,-720
15522,371,-616.9
15522.5,459,-616.9
15523,459,-522
15523.5,541.3,-522
15524,541.3,-421.8
15524.5,618.7,-421.8
15525,618.7,-327.6
15525.5,703,-327.6
15526,774.2,-250.5
15526.5,774.2,-250.5
15527,851.2,-141.9
15527.5,851.2,-141.9
15528,939.3,-58.8
15528.5,939.3,-58.8
15529,1000.6,36
15529.5,1000.6,36
15530,1082.9,102.3
15530.5,1082.9,102.3
15531,1145.4,208.5
15531.5,1145.4,208.5
15532,1215.4,294
15532.5,1215.4,380.1
15533,1282.4,380.1
15533.5,1282.4,452.8
15534,1355.3,452.8
15534.5,1355.3,546.6
15535,1422.5,546.6
15535.5,1422.5,626.1
15536,1487.9,626.1
15536.5,1553.6,705.4
15537,1553.6,705.4
15537.5,1618.8,785.4
15538,1618.8,785.4
15538.5,1684.5,866
15539,1684.5,866
15539.5,1751,942.9
15540,1751,942.9
15540.5,1808.5,1015.6
15541,1808.5,1015.6
15541.5,1873.1,1086.8
15542,1873.1,1086.8
15542.5,1928.1,1161.6
15543,1928.1,1239.8
15543.5,2001.3,1239.8
15544,2001.3,1276.9
15544.5,2056,1276.9
15545,2056,1384.1
15545.5,2107.6,1384.1
15546,2173.5,1450.8
15546.5,2173.5,1450.8
15547,2233.8,1526.4
15547.5,2233.8,1526.4
15548,2288.8,1594.1
15548.5,2288.8,1594.1
15549,2345.8,1641.5
15549.5,2345.8,1641.5
15550,2403.7,1735.9
15550.5,2403.7,1735.9
15551,2456.9,1804.9
15551.5,2456.9,1804.9
15552,2585.7,1872.2
15552.5,2585.7,1872.2
15553,2585.7,1939.7
15553.5,2585.7,2005.7
15554,2585.7,2005.7
15554.5,-14047.9,2069.7
15555,-14047.9,2069.7
15555.5,-14162.9,2123.3
15556,-14162.9,2123.3
15556.5,-13933.1,2208.1
15557,-13933.1,2208.1
15557.5,-13496.8,2263.4
15558,-13496.8,2263.4
15558.5,-12917.4,2327.1
15559,-12917.4,2327.1
15559.5,-12338.1,2377.5
15560,-12338.1,2377.5
15560.5,-11822.5,2453
15561,-11822.5,2453
15561.5,-11383.6,2453
15562,-11383.6,2453
15562.5,-10982,2578.1
15563,-10982,2578.1
15563.5,-10709.5,2578.1
15564,-10709.5,2578.1
15564.5,-10390.1,2704.4
15565,-10390.1,2754.9
15565.5,-10226,2754.9
15566,-10226,2817.7
15566.5,-9999.9,2817.7
15567,-9999.9,2875.1
15567.5,-9537.1,2875.1
15568,-9537.1,3103.8
15568.5,-9077.8,3103.8
15569,-8598.1,3103.8
15569.5,-8598.1,3103.8
15570,-8210.8,3103.8
15570.5,-8210.8,-2786.2
15571,-7804.1,-2786.2
15571.5,-7804.1,-3166.3
15572,-7419.9,-3166.3
15572.5,-7419.9,-3467.8
15573,-7055.1,-3467.8
15573.5,-7055.1,-3776.8
15574,-6662.7,-3776.8
15574.5,-6662.7,-3776.8
15575,-6366.1,-4082.9
15575.5,-6366.1,-4082.9
15576,-6056.2,-4365.2
15576.5,-6056.2,-4478.7
15577,-5746.9,-4478.7
15577.5,-5746.9,-4660.7
15578,-5467.1,-4660.7
15578.5,-5467.1,-4951.8
15579,-5172.6,-4951.8
15579.5,-5172.6,-5002.8
15580,-4922.4,-5002.8
15580.5,-4676.7,-4915.5
15581,-4676.7,-4915.5
15581.5,-4676.7,-4828
15582,-4676.7,-4828
15582.5,-4199,-4745.4
15583,-4199,-4745.4
15583.5,-3978,-4641.7
15584,-3978,-4641.7
15584.5,-3762.3,-4540.3
15585,-3762.3,-4540.3
15585.5,-3567.7,-4445.3
15586,-3567.7,-4445.3
15586.5,-3364.7,-4315.8
15587,-3364.7,-4195.2
15587.5,-3177.6,-4195.2
15588,-3177.6,-4078.9
15588.5,-3034.6,-4078.9
15589,-3034.6,-3955.3
15589.5,-2823.6,-3955.3
15590,-2651.1,-3778.7
15590.5,-2651.1,-3778.7
15591,-2481.8,-3693.3
15591.5,-2481.8,-3693.3
15592,-2331.3,-3567.3
15592.5,-2331.3,-3567.3
15593,-2181.3,-3433.8
15593.5,-2181.3,-3433.8
15594,-2033.3,-3310.1
15594.5,-2033.3,-3310.1
15595,-1888,-3182.1
15595.5,-1888,-3182.1
15596,-1735.5,-3042.7
15596.5,-1735.5,-3042.7
15597,-1614.1,-2912.5
15597.5,-1614.1,-2912.5
15598,-1405.9,-2783.2
15598.5,-1405.9,-2654.2
15599,-1355.7,-2654.2
15599.5,-1355.7,-2532.9
15600,-1235.5,-2532.9
15600.5,-1235.5,-2405.7
15601,-1113.5,-2405.7
15601.5,-995.1,-2281.8
15602,-995.1,-2281.8
15602.5,-885.4,-2160
15603,-885.4,-2160
15603.5,-759.4,-2040.3
15604,-759.4,-2040.3
15604.5,-664.2,-1863.4
15605,-664.2,-1863.4
15605.5,-554.6,-1805.4
15606,-554.6,-1805.4
15606.5,-458.8,-1686.9
15607,-458.8,-1686.9
15607.5,-369.6,-1573.5
15608,-369.6,-1573.5
15608.5,-258.3,-1458.8
15609,-258.3,-1345.3
15609.5,-161.7,-1345.3
15610,-161.7,-1239.2
